step,epoch,lr,loss,l1,mse,ssim_loss,edge,ghost_loss,hf_loss,val_loss,psnr,ssim,ink_err,bg_err,ghost,ghost_keep,sec_per_step,elapsed_min,cost_yuan
7960,26,6.835827649140572e-05,0.49006030621586427,0.30911773443222046,0.033486977219581604,0.298809289932251,0.29413747787475586,0.023181892931461334,0.0,0.5091939568519592,17.156735340754192,0.7382572293281555,0.07434582921930334,0.09630655920640989,0.060125140435543886,0.23065987263478085,0.8723185062408447,122.62920407454173,4.087640135818058
7980,26,6.820942930709965e-05,0.4776312348085008,0.28489676117897034,0.03033052198588848,0.2706446647644043,0.29480576515197754,0.008678674697875977,0.0,0.528528805822134,17.382341782251995,0.7616384029388428,0.08857529644261707,0.10575979033654387,0.0761645599400667,0.2913932956395332,0.8649325370788574,122.92924915154775,4.097641638384925
8000,26,6.806039825964015e-05,0.47767334740650935,0.24755173921585083,0.031217074021697044,0.2322034239768982,0.2169194221496582,0.03874417394399643,0.0,0.5527667924761772,17.14038395881653,0.7639742344617844,0.0931704377924854,0.11302699419585141,0.07707781494669193,0.29375762719957327,0.8721232414245605,123.22862415711084,4.107620805237028
8020,26,6.791118489630006e-05,0.4728578805392342,0.3008074462413788,0.02111879736185074,0.18077659606933594,0.197763130068779,0.06977631151676178,0.0,0.6074556310971578,16.345356067021687,0.7427676369746526,0.10291018370877612,0.1285923890430819,0.07068762994921682,0.2650564068780196,0.8663368225097656,123.53462342818578,4.117820780939526
8040,26,6.7761790766245e-05,0.4743510882836589,0.23812457919120789,0.020468614995479584,0.180803120136261,0.18061117827892303,0.0242803655564785,0.0,0.6418059182663759,15.87158981959025,0.7297589952747027,0.1047146272930232,0.14746317436749284,0.06377456673573595,0.2364489587846699,0.8716845512390137,123.83483450015386,4.127827816671795
8060,26,6.761221742051741e-05,0.49141802167132087,0.2764700651168823,0.030249278992414474,0.32237470149993896,0.3046213388442993,0.024504991248250008,0.0,0.5056417075296243,17.38622760772705,0.7501175204912821,0.07705137696625157,0.09901852092959663,0.06848314851231407,0.259208694005131,0.871436595916748,124.13411045074463,4.137803681691488
8080,26,6.746246641202032e-05,0.49297727301921235,0.2755657136440277,0.041342929005622864,0.2735822796821594,0.26808053255081177,0.03977728262543678,0.0,0.5256096975257,16.815638383229572,0.7524141122897466,0.08287563691423698,0.10879429599100893,0.06963010297410867,0.26726463716477156,0.8665769100189209,124.43368151585261,4.147789383861753
8100,26,6.731253929550133e-05,0.49801151013588035,0.22864729166030884,0.019126027822494507,0.24218511581420898,0.2275530993938446,0.03507952019572258,0.0,0.5049071529259285,16.53416379292806,0.7216850916544596,0.0674120680513707,0.09865432588214224,0.05421733801168474,0.198416032695439,0.8721683025360107,124.73321796258291,4.157773932086097
8120,26,6.716243762753644e-05,0.49641228803928855,0.23292399942874908,0.016291683539748192,0.18121051788330078,0.23421692848205566,0.03984573855996132,0.0,0.5081962645053864,17.214701652526855,0.7497179806232452,0.07696017673747106,0.0987345925108953,0.06797446200454776,0.2596549219028516,0.8740124702453613,125.0444257458051,4.16814752486017
8140,26,6.701216296651389e-05,0.5065530177553969,0.30600839853286743,0.03651876375079155,0.29250943660736084,0.26591062545776367,0.06849996000528336,0.0,0.6178003338476022,15.712728261947632,0.6804814984401067,0.08735405615615574,0.13256333548236976,0.050842972534817156,0.17392780561997576,0.8708961009979248,125.34480618238449,4.178160206079483
8160,26,6.686171687261792e-05,0.5045021233235941,0.2500269412994385,0.02394254505634308,0.24461758136749268,0.23333404958248138,0.030468963086605072,0.0,0.6267227331797282,16.435704390207928,0.7434988717238108,0.11916426213627512,0.13800864378837022,0.07348856380254305,0.2745104765424251,0.8716487884521484,125.64538612763087,4.188179537587696
8180,27,6.671110090781264e-05,0.4969512883614961,0.3064255118370056,0.026120593771338463,0.26760977506637573,0.2654484212398529,0.03466584533452988,0.0,0.5501314525802931,16.749268372853596,0.7353809128204981,0.08835413213819265,0.1136963057585738,0.0616157444733703,0.22632356618255886,0.8720643520355225,125.96213623682658,4.198737874560886
8200,27,6.656031663582583e-05,0.4976189830592609,0.26941266655921936,0.028551852330565453,0.2840844392776489,0.2698686718940735,0.039929576218128204,0.0,0.5853878905375799,16.412747144699097,0.7142077262202898,0.08156205070289699,0.12277355570007455,0.057796765097670934,0.2119434377686544,0.871039628982544,126.26459052960078,4.208819684320026
8220,27,6.640936562213269e-05,0.5078858942041595,0.3299197852611542,0.020930102095007896,0.2179429531097412,0.25797924399375916,0.05695298686623573,0.0,0.5436602458357811,16.677335341771443,0.7423868204156557,0.0992053331468593,0.10824642482806336,0.06855165319707753,0.26566226460801606,0.8886361122131348,126.57530705928802,4.219176901976268
8240,27,6.625824943393947e-05,0.5009574978539264,0.35323312878608704,0.029626106843352318,0.24326670169830322,0.23176144063472748,0.07679333537817001,0.0,0.44938621794184047,18.05336840947469,0.7877205262581507,0.07439888802103022,0.07789089471440423,0.07855743175131961,0.30629858189141407,0.8793332576751709,126.88044668038687,4.229348222679562
8260,27,6.61069696401674e-05,0.5024374520198955,0.35590800642967224,0.024331828579306602,0.20460665225982666,0.2148718535900116,0.022768452763557434,0.0,0.5908392189691464,16.217706123987835,0.724640354514122,0.09984113944863732,0.1273372218182141,0.06380462892345597,0.24143618118250743,0.8758082389831543,127.18665495316188,4.239555165105396
8280,27,6.595552781143626e-05,0.48365746409442173,0.30664902925491333,0.017766250297427177,0.17771387100219727,0.16010108590126038,0.033673014491796494,0.0,0.6190054062753916,15.861782789230347,0.6904415239890417,0.0977609742602164,0.13266776375133882,0.056769103018516696,0.21456795643263665,0.878338098526001,127.48964285055796,4.249654761685266
8300,27,6.580392552004806e-05,0.4883961045365047,0.3246542811393738,0.0406692810356617,0.38796669244766235,0.3774053752422333,0.08320846408605576,0.0,0.662985272705555,15.57444977760315,0.6983166585365931,0.11301955309781161,0.14688490297306667,0.05669451399411297,0.20458697898853148,0.8794770240783691,127.7931566119194,4.25977188706398
8320,27,6.565216433997087e-05,0.4848076314925755,0.23580993711948395,0.027197763323783875,0.2813405990600586,0.25166434049606323,0.040406953543424606,0.0,0.5469438266009092,16.784162441889446,0.7393455604712168,0.08942167689515786,0.11446909572590482,0.06419891001463508,0.24246129687790843,0.8766767978668213,128.10253506501516,4.270084502167172
8340,27,6.550024584682232e-05,0.48467839384286704,0.32200711965560913,0.034512680023908615,0.32594728469848633,0.3437986373901367,0.037891510874032974,0.0,0.4884951766580343,16.7970286210378,0.738379217684269,0.07099098445508968,0.09045930511572144,0.04923255182753068,0.17496156410429234,0.8719701766967773,128.40477209488552,4.280159069829517
8360,27,6.534817161785327e-05,0.48249517001351144,0.35948461294174194,0.03223729878664017,0.30524617433547974,0.2962273359298706,0.04526001587510109,0.0,0.47985801473259926,17.595740000406902,0.7780843923489252,0.08077941775660623,0.09245247681709853,0.07213100347540934,0.282311310346069,0.8717198371887207,128.70637373129526,4.290212457709842
8380,28,6.519594323193155e-05,0.4768473248768174,0.21376271545886993,0.02564726397395134,0.27811330556869507,0.2680668532848358,0.03516162559390068,0.0,0.5647192994753519,16.402534405390423,0.6925638541579247,0.0793859614059329,0.11032691310075196,0.04584214835381317,0.17137995420018176,0.8720972537994385,129.01335164705912,4.300445054901971
8400,28,6.50435622695254e-05,0.48264063187884043,0.23438259959220886,0.0210585817694664,0.223690927028656,0.26077502965927124,0.13008339703083038,0.0,0.5146235593905052,17.19542892773946,0.7542334496974945,0.08608671404759992,0.09994521212171424,0.06441837858503939,0.2568075157998299,0.8732428550720215,129.31488154331842,4.310496051443947
8420,28,6.489103031268716e-05,0.47758378679626523,0.3032037317752838,0.03175678849220276,0.2838352918624878,0.3338209092617035,0.10082628577947617,0.0,0.5641152852525314,16.33232506116231,0.7094930782914162,0.08194780210033059,0.11537733911113306,0.048074032785900105,0.16830232489684765,0.8718454837799072,129.62393470207851,4.320797823402617
8440,28,6.473834894503684e-05,0.47615405807861627,0.3007352352142334,0.043426863849163055,0.23573821783065796,0.2058113068342209,0.012876301072537899,0.0,0.514753669500351,17.197967052459717,0.7435173690319061,0.0788704738528891,0.09998517466539686,0.06499510338422128,0.25211028645174915,0.8768830299377441,129.92613976796468,4.330871325598823
8460,28,6.458551975174568e-05,0.48464096938419643,0.3384063243865967,0.028395026922225952,0.23336416482925415,0.21460941433906555,0.05743228644132614,0.0,0.5990094151347876,16.018048604329426,0.671490212281545,0.08412855279377916,0.12139032577926462,0.04129365290575813,0.14580506259186554,0.8798255920410156,130.22877835830053,4.3409592786100175
8480,28,6.443254431951966e-05,0.4865407868196247,0.40210190415382385,0.03851655125617981,0.24638915061950684,0.2522231936454773,0.0645362138748169,0.0,0.47511867992579937,16.924214204152424,0.7374302844206492,0.06929653709415685,0.0832746173678474,0.05066877782387151,0.18430478537497533,0.8776729106903076,130.53194744586943,4.351064914862315
8500,28,6.427942423658302e-05,0.48677187156387525,0.31399327516555786,0.03124331496655941,0.23480713367462158,0.24480748176574707,0.01686801016330719,0.0,0.4357140325009823,17.33487645785014,0.7776496758063635,0.05281850238415328,0.08407226154072718,0.06184861277903441,0.24036365731841547,0.8760464191436768,130.83408366441728,4.361136122147243
8520,28,6.412616109266188e-05,0.4860809222414021,0.2998124063014984,0.02132495306432247,0.24376940727233887,0.23037907481193542,0.04602160304784775,0.0,0.5616528503596783,16.256666898727417,0.7113582020004591,0.0760763158005747,0.11434178392995488,0.04757995008044831,0.1674678087309241,0.8900351524353027,131.15100233952205,4.371700077984068
8540,28,6.397275647896754e-05,0.49873877050350557,0.25154441595077515,0.013407777063548565,0.13261282444000244,0.18304595351219177,0.018907461315393448,0.0,0.5505142460266749,16.555659929911297,0.7394109567006429,0.08568256111307578,0.10353018106384711,0.05995416746009141,0.22905485530976544,0.875896692276001,131.45373057921728,4.381791019307243
8560,28,6.381921198818012e-05,0.4972873415235702,0.3366517424583435,0.03435580059885979,0.32541918754577637,0.341307133436203,0.037915877997875214,0.0,0.4796836245805025,17.04171808560689,0.7612907588481903,0.0632640217346224,0.09024502861906182,0.06097677897460843,0.24027670905607837,0.8721840381622314,131.7565987110138,4.39188662370046
8580,28,6.366552921443198e-05,0.4856367157955818,0.3327769935131073,0.03425488620996475,0.2879596948623657,0.26923584938049316,0.036568302661180496,0.0,0.5840271897614002,15.825253963470459,0.6737936660647392,0.07485678127374161,0.11761035939509218,0.04096257458102379,0.1497551974827564,0.8796398639678955,132.05856140057247,4.401952046685748
8600,29,6.351170975329121e-05,0.4872717987141039,0.415127158164978,0.03510970622301102,0.2752189636230469,0.26300597190856934,0.06032063812017441,0.0,0.459925868238012,17.28313438097636,0.7639553745587667,0.07118727931414139,0.0832929846576669,0.056557486627504906,0.2169476878109642,0.8774769306182861,132.36633683443068,4.412211227814357
8620,29,6.33577552017449e-05,0.49108929782199584,0.27008292078971863,0.027958746999502182,0.2692943215370178,0.2661817669868469,0.015220259316265583,0.0,0.5015389230102301,17.115362485249836,0.7507986227671305,0.0751173246905885,0.09692953984168443,0.05573770747965186,0.20104636789024385,0.8670930862426758,132.67358620166777,4.422452873388926
8640,29,6.320366715818278e-05,0.48810221211367577,0.3696638345718384,0.02569560706615448,0.24295729398727417,0.2704690396785736,0.027146119624376297,0.0,0.47314911397794884,16.416474103927612,0.7247331316272417,0.06215247287499634,0.08422929421067238,0.04894848734263426,0.18378581057053947,0.8820044994354248,132.9759893933932,4.432532979779773
8660,29,6.304944722238048e-05,0.4841963005909628,0.3465854823589325,0.02572895586490631,0.23871064186096191,0.2006874531507492,0.039439793676137924,0.0,0.45674720716973144,17.617541313171387,0.7678140103816986,0.07104727651246569,0.08249568261883476,0.06729596997187896,0.26021718665618787,0.8721022605895996,133.27772086064022,4.442590695354673
8680,29,6.289509699548299e-05,0.48607929402918754,0.2574361264705658,0.031981468200683594,0.33596038818359375,0.34178298711776733,0.020630449056625366,0.0,0.46201346317927044,17.16007701555888,0.7616850982109705,0.06642049432478168,0.08503085290166465,0.05820946372378702,0.22552158541723408,0.8752090930938721,133.57880691687265,4.452626897229089
8700,29,6.274061807998797e-05,0.49102740906513603,0.30194246768951416,0.038552187383174896,0.3542882800102234,0.3001769185066223,0.05430404096841812,0.0,0.5198195595294237,17.08959436416626,0.7482694735129675,0.08332454011013563,0.10578620958734643,0.063448059183429,0.24218488232740623,0.8662209510803223,133.8791647473971,4.4626388249132365
8720,29,6.258601207972918e-05,0.4788095993564519,0.3063094913959503,0.02866261452436447,0.3104437589645386,0.2699640989303589,0.04255101457238197,0.0,0.6507436409592628,15.574878295262655,0.7063472718000412,0.11495062641122124,0.14723341505635867,0.05627183092556978,0.20237806406062606,0.8921895027160645,134.18835097153982,4.4729450323846605
8740,29,6.243128059985983e-05,0.4815774246353499,0.491842120885849,0.03632789105176926,0.2124871015548706,0.20038318634033203,0.03988554701209068,0.0,0.4991363336642583,16.867862542470295,0.731160340209802,0.07593413742936471,0.0941034635020928,0.04875081704680766,0.17686082028508696,0.8686633110046387,134.48924400806428,4.482974800268809
8760,29,6.227642524683582e-05,0.4604941684217415,0.21279986202716827,0.028297265991568565,0.2687733769416809,0.23740339279174805,0.014398574829101562,0.0,0.5680065639317036,16.50682719548543,0.7294029941161474,0.09038461008193818,0.11918125276199797,0.05292733530090614,0.19324651546776295,0.8662810325622559,134.7891324957212,4.492971083190706
8780,29,6.212144762839917e-05,0.4602625361015754,0.2955632507801056,0.021186932921409607,0.24218285083770752,0.21310493350028992,0.04203125834465027,0.0,0.5651714714864889,16.55869237581889,0.7256238435705503,0.09784993347288533,0.11518113052641804,0.05107187206819865,0.1880987777694827,0.8673195838928223,135.08924944798153,4.502974981599384
8800,29,6.19663493535613e-05,0.4595869674832573,0.31177884340286255,0.02928539738059044,0.2388296127319336,0.2429271936416626,0.04887158051133156,0.0,0.4388956241309643,17.74033848444621,0.7842706590890884,0.07253895280882716,0.07887037894265218,0.06762720734795122,0.2646706569820791,0.8652482032775879,135.3891293724378,4.51297097908126
8820,30,6.181113203258625e-05,0.47784080689098324,0.30429041385650635,0.03562180697917938,0.2650681734085083,0.3039034307003021,0.058712542057037354,0.0,0.5186149484167496,17.10084342956543,0.7626667569080988,0.08017097379673611,0.10601954466917297,0.06508669472871341,0.248675075725094,0.8698387145996094,135.69783888657886,4.523261296219296
8840,30,6.165579727697411e-05,0.48358022931523,0.340116947889328,0.04236315190792084,0.25577980279922485,0.2603902816772461,0.01991754211485386,0.0,0.609542473529776,16.092305024464924,0.7292305876811346,0.10361376421695406,0.13022088936784051,0.05895049159301958,0.20930838176917116,0.8659546375274658,135.99686676661173,4.533228892220391
8860,30,6.150034669944413e-05,0.4751246898144534,0.3171994686126709,0.02550104260444641,0.19434428215026855,0.19006335735321045,0.036308545619249344,0.0,0.5629361433287462,15.7022492090861,0.6883714472254118,0.08021306898444891,0.11164813827384602,0.0405811459212683,0.14011310930502738,0.8647947311401367,136.2957794467608,4.543192648225361
8880,30,6.134478191391808e-05,0.47776374567743746,0.3618529438972473,0.027803480625152588,0.272075891494751,0.24971717596054077,0.062463920563459396,0.0,0.5503681444873413,16.463546991348267,0.7097887918353081,0.07488915722139856,0.10914668982679193,0.04703133805146949,0.1725012513554909,0.8668079376220703,136.59486094315847,4.553162031438616
8900,30,6.118910453550345e-05,0.4898492947413104,0.35740840435028076,0.02853258326649666,0.24451220035552979,0.2513585686683655,0.0601617693901062,0.0,0.5530595487604538,16.71461534500122,0.7447572102149328,0.09016876142810691,0.11764571121470495,0.060511961391140096,0.2228883832788349,0.8723418712615967,136.89440743923188,4.563146914641062
8920,30,6.10333161804767e-05,0.4855792187547058,0.26054757833480835,0.025901973247528076,0.2743874788284302,0.257563054561615,0.060899313539266586,0.0,0.5075329629083475,16.72650186220805,0.7226012945175171,0.06698158180171793,0.09840958413075317,0.05023103267064306,0.17872640522149263,0.8715510368347168,137.20082513491312,4.573360837830437
8940,30,6.087741846626647e-05,0.4845591165755275,0.18711569905281067,0.02961849793791771,0.21706509590148926,0.20769166946411133,0.012285868637263775,0.0,0.47529300550619763,17.299902598063152,0.7420980781316757,0.0677672284655273,0.08999538709494201,0.05705975588352885,0.21741309750359505,0.8731744289398193,137.50118685563405,4.583372895187802
8960,30,6.0721413011436815e-05,0.48893609142190064,0.33085620403289795,0.032690420746803284,0.2558330297470093,0.2707816958427429,0.07012970000505447,0.0,0.5622237691034874,16.662125825881958,0.7267896831035614,0.08135227486491203,0.12252129605886611,0.05901567535990828,0.22780095109059897,0.8701188564300537,137.80145653883616,4.593381884627872
8980,30,6.056530143567035e-05,0.47863460640941435,0.2843899130821228,0.027304720133543015,0.20141178369522095,0.23974987864494324,0.03727827966213226,0.0,0.5473299895723661,17.07578945159912,0.7462161928415298,0.10225645681335167,0.11077559426088225,0.0632367339302701,0.24321828780441798,0.8721442222595215,138.1023889183998,4.603412963946661
9000,30,6.040908535975144e-05,0.4819589345108422,0.3325585722923279,0.02576846443116665,0.305331289768219,0.2442774474620819,0.045154597610235214,0.0,0.561826953664422,16.00400455792745,0.6796716302633286,0.08082786172797735,0.10968668386340141,0.03903495600256561,0.13746912277896295,0.8682394027709961,138.4025932232539,4.613419774108463
9020,30,6.0252766405549455e-05,0.48516096468082065,0.2394632250070572,0.02363901399075985,0.2649226188659668,0.26830360293388367,0.02376415580511093,0.0,0.5567569409807523,16.91703263918559,0.7521931827068329,0.08598395407369192,0.12164922956038605,0.06516267045137945,0.2503181899433416,0.8723204135894775,138.70897113482158,4.623632371160719
9040,31,6.0096346196001806e-05,0.5009329756213812,0.27369412779808044,0.017488963901996613,0.22306466102600098,0.20285949110984802,0.038985028862953186,0.0,0.6246219873428345,16.201727867126465,0.7353962063789368,0.10723910836333578,0.14337243952534415,0.06359454707919875,0.23985515867719764,0.8752562999725342,139.01290057500202,4.633763352500067
9060,31,5.9939826355097214e-05,0.49228626857383256,0.22049292922019958,0.01856251060962677,0.2146022915840149,0.20084482431411743,0.05549134686589241,0.0,0.579012718051672,16.269212007522583,0.712248166402181,0.08797626878896897,0.12428058793937619,0.05987714151797263,0.22208389180791113,0.86629319190979,139.3135837038358,4.643786123461194
9080,31,5.978320850785875e-05,0.49080532333776183,0.23917056620121002,0.02089395746588707,0.20009291172027588,0.2141108512878418,0.018451320007443428,0.0,0.45632101595401764,18.01271891593933,0.7828762978315353,0.06959221486679533,0.0832254636863416,0.07502754317184471,0.289270231244948,0.8714239597320557,139.61417853037517,4.653805951012505
9100,31,5.962649428032703e-05,0.4990538787528793,0.2981870770454407,0.03267189487814903,0.21264111995697021,0.19990579783916473,0.026588447391986847,0.0,0.5350858606398106,16.681214570999146,0.7245561704039574,0.07960776523263617,0.10121408714489503,0.04955755440856923,0.17376037424599583,0.8669276237487793,139.9146147886912,4.663820492956374
9120,31,5.94696852995433e-05,0.49890007200785,0.265370637178421,0.021651972085237503,0.17984741926193237,0.2227398157119751,0.07191848009824753,0.0,0.48753661041458446,17.20752962430318,0.7446512877941132,0.07251065033911304,0.08966505832292816,0.05418293313811195,0.2013535221657631,0.8805618286132812,140.22162940104803,4.674054313368267
9140,31,5.9312783193532574e-05,0.4994508419199723,0.3391212821006775,0.025868317112326622,0.20004534721374512,0.18281087279319763,0.04807201027870178,0.0,0.4559809962908427,17.52495503425598,0.7502751102050146,0.06254206153310159,0.08628526287661357,0.05575859968270048,0.21282317702372727,0.8714170455932617,140.52453111012775,4.684151037004259
9160,31,5.9155789591286714e-05,0.49229169546818635,0.25906410813331604,0.03026559203863144,0.2996951937675476,0.27303701639175415,0.0864802673459053,0.0,0.4294656819353501,17.362026532491047,0.7588675866524378,0.05598329422487454,0.07837728918953375,0.05628595264153608,0.21247220612448556,0.8725345134735107,140.82552907466888,4.694184302488963
9180,31,5.899870612274746e-05,0.48379035739123755,0.2980552315711975,0.03115721046924591,0.30295974016189575,0.30733007192611694,0.013107061386108398,0.0,0.5347034987062216,17.330740610758465,0.7784931560357412,0.09587380340830846,0.1144145071845163,0.072492401401343,0.28234961470165715,0.8719315528869629,141.1266328016917,4.704221093389723
9200,31,5.884153441878965e-05,0.47434041329043725,0.37740710377693176,0.055843379348516464,0.3361015319824219,0.33823442459106445,0.06092039868235588,0.0,0.585516482591629,16.60723106066386,0.734681136906147,0.08770636105063287,0.1242806234142997,0.05976855458886183,0.2212948336441927,0.8661682605743408,141.42691437800724,4.7142304792669085
9220,31,5.8684276111204134e-05,0.48461018704058606,0.3679790496826172,0.03723471611738205,0.2545665502548218,0.2503252625465393,0.07166367769241333,0.0,0.5746045795579752,17.02121623357137,0.7802169521649679,0.11125544763424179,0.11903478518467057,0.07935216931086457,0.31448875701012596,0.8669412136077881,141.7334872841835,4.72444957613945
9240,32,5.852693283268093e-05,0.4796840481687866,0.26893675327301025,0.028327208012342453,0.21259427070617676,0.24477265775203705,0.03573423624038696,0.0,0.495421323304375,16.643187443415325,0.7129821876684824,0.06853739747946913,0.09201258166947147,0.05541585111398655,0.20485078380730473,0.872999906539917,142.03843947649003,4.734614649216334
9260,32,5.836950621679223e-05,0.4728088015879404,0.197238489985466,0.018480291590094566,0.19063401222229004,0.1890021562576294,0.04019569233059883,0.0,0.5526930640141169,16.856744289398193,0.758748879035314,0.09248526343567805,0.12072357162833214,0.06655963023447177,0.24757534638047218,0.8724074363708496,142.33879709243774,4.744626569747925
9280,32,5.8211997897975456e-05,0.4851475126020682,0.3717617988586426,0.0370127335190773,0.32198238372802734,0.3076682984828949,0.05586514249444008,0.0,0.4486252026011546,17.492713292439777,0.7780774831771851,0.0706648466346616,0.08573995835401794,0.06617599655874074,0.24800183611329307,0.8724589347839355,142.63905919392903,4.754635306464301
9300,32,5.805440951151633e-05,0.47855031209033255,0.35924163460731506,0.032590217888355255,0.2984907031059265,0.294611394405365,0.025004301220178604,0.0,0.5306971613317728,16.91152222951253,0.753803496559461,0.0842803838154809,0.1123374660753391,0.06813762823175167,0.24953152639054885,0.8722422122955322,142.93896335363388,4.764632111787796
9320,32,5.789674269353174e-05,0.4791981090542799,0.3266925811767578,0.02336243912577629,0.2005378007888794,0.20732033252716064,0.014606456272304058,0.0,0.5903700546671947,16.608351469039917,0.7616917838652929,0.11267164628952742,0.13153401059521871,0.0711039143464983,0.2660507471829822,0.8729617595672607,143.24556900660198,4.774852300220066
9340,32,5.773899908095301e-05,0.475826800756765,0.32656174898147583,0.048646390438079834,0.31936681270599365,0.31372663378715515,0.004594546742737293,0.0,0.5163893649975458,16.468445698420208,0.7118426089485487,0.07622084258632227,0.10082297958433628,0.055533710603909145,0.2015874718225942,0.8692302703857422,143.54583974679312,4.784861324893104
9360,32,5.7581180311508654e-05,0.4740637623048719,0.32686012983322144,0.05809628218412399,0.24834740161895752,0.27006250619888306,0.016001317650079727,0.0,0.4961015085379283,16.83620246251424,0.7418173352877299,0.07540963966907425,0.09847896309061484,0.0651829048835101,0.24299739678496157,0.8733325004577637,143.84714993635814,4.7949049978786045
9380,32,5.742328802370754e-05,0.4743550984139306,0.3151055574417114,0.025354433804750443,0.275535523891449,0.256157249212265,0.02936982922255993,0.0,0.5148180058846871,17.09525267283122,0.7526335641741753,0.07795766529373148,0.10208934333852747,0.06581915794462971,0.24710295794581974,0.8756747245788574,144.14839864571888,4.804946621523963
9400,32,5.726532385682178e-05,0.474916121896103,0.25457262992858887,0.020461473613977432,0.21704590320587158,0.23720717430114746,0.04355178773403168,0.0,0.4465594043334325,17.915393273035686,0.7859490116437277,0.06787422273985365,0.08357581665570085,0.06802369818284536,0.26151123229117895,0.8734176158905029,144.44955562353135,4.814985187451045
9420,32,5.7107289450869794e-05,0.47534141010033,0.24092113971710205,0.02703706920146942,0.25558120012283325,0.2385123074054718,0.06723403930664062,0.0,0.4971393247445424,16.670769611994427,0.717863122622172,0.07432337367737835,0.09029110554944385,0.04252109815423533,0.15628771061115418,0.8710298538208008,144.76173162460327,4.825391054153442
9440,32,5.694918644659919e-05,0.4802297867657291,0.350333034992218,0.022419944405555725,0.2065780758857727,0.2062402218580246,0.02560802549123764,0.0,0.5676812479893366,16.407280524571735,0.7054101551572481,0.0799674696543,0.12012668047100306,0.052058076275443455,0.20098522171528285,0.8813443183898926,145.06227283875148,4.835409094625049
9460,33,5.679101648546983e-05,0.48488752973418453,0.2897770404815674,0.02113233134150505,0.1674877405166626,0.20930814743041992,0.03686361387372017,0.0,0.5738663331915935,17.002727667490642,0.7687768364946047,0.12173196199265393,0.1202445582232692,0.07851085049862211,0.3078633766960014,0.880657434463501,145.3663794795672,4.84554598265224
9480,33,5.663278120963669e-05,0.49014778317339397,0.37468600273132324,0.028000472113490105,0.186872661113739,0.1771833598613739,0.023237453773617744,0.0,0.4645206816494465,16.750863154729206,0.7288051545619965,0.06977834798056971,0.08382213572886857,0.042505071906754725,0.16638791184810875,0.8737497329711914,145.66806011199952,4.855602003733317
9500,33,5.6474482261932884e-05,0.4771933869959299,0.255606472492218,0.02960115484893322,0.2671257257461548,0.2885757386684418,0.05760517343878746,0.0,0.4890518616884947,17.10117181142171,0.7472899084289869,0.07481625502590429,0.09159403785385868,0.05880466606950821,0.22330692529927051,0.8761119842529297,145.96958855787912,4.865652951929304
9520,33,5.631612128585259e-05,0.47905773970635934,0.29457923769950867,0.03251626715064049,0.2877030372619629,0.277010977268219,0.007012916263192892,0.0,0.5254657504459223,16.51506980260213,0.7190651347239813,0.07814202444966543,0.10178830652413043,0.04799900798763123,0.17586727014052236,0.8716669082641602,146.2772455215454,4.8759081840515135
9540,33,5.615769992553393e-05,0.47793269239963476,0.29267653822898865,0.030712712556123734,0.28749513626098633,0.3024251461029053,0.035341762006282806,0.0,0.4784673849741618,17.475759824117024,0.7634439319372177,0.0799100494689562,0.092564407736063,0.06791516061639413,0.25842030061705207,0.8748207092285156,146.5788943330447,4.885963144434823
9560,33,5.599921982574203e-05,0.4671444968082169,0.3003411293029785,0.02466881275177002,0.21682274341583252,0.22233276069164276,0.029877623543143272,0.0,0.4883821979165077,17.773161331812542,0.7729076966643333,0.09540035829625347,0.08555936618623408,0.08624373712518718,0.34210556877819315,0.8708534240722656,146.8807903766632,4.896026345888774
9580,33,5.584068263185177e-05,0.4766032301539697,0.33460733294487,0.046260397881269455,0.35157567262649536,0.2823566794395447,0.038244523108005524,0.0,0.4536014509697755,17.639342784881592,0.7727220257123312,0.07135940199209885,0.07986171628263863,0.06913381042382256,0.2616276858818971,0.8737752437591553,147.18274411360423,4.906091470453474
9600,33,5.568208998983086e-05,0.4787432985317149,0.3876723051071167,0.03128373622894287,0.2519600987434387,0.29287970066070557,0.04556532949209213,0.0,0.5087267694373926,17.18192410469055,0.7607663671175638,0.09244123897091909,0.10297384375536983,0.07006705982547085,0.26423100200058386,0.8750371932983398,147.4843052506447,4.916143508354823
9620,33,5.5523443546222656e-05,0.4735438696004456,0.23153501749038696,0.03779244422912598,0.28199636936187744,0.2934191823005676,0.017718631774187088,0.0,0.514190706734856,17.623754739761353,0.7751856446266174,0.09158382403918287,0.10260908068581061,0.07468830020264829,0.286643513494875,0.8760776519775391,147.79191994667053,4.926397331555685
9640,33,5.5364744948129103e-05,0.4564724127643631,0.21304412186145782,0.030574431642889977,0.23063945770263672,0.22127823531627655,0.0039256056770682335,0.0,0.5711004510521889,17.14829198519389,0.7714081952969233,0.1138192896138538,0.12058306722478433,0.07738959574097945,0.29699876229907124,0.8759958744049072,148.0933507124583,4.93644502374861
9660,33,5.5205995843193624e-05,0.4569548150943388,0.23234425485134125,0.01816512644290924,0.15594851970672607,0.13279709219932556,0.015630315989255905,0.0,0.4579461986819903,17.841101328531902,0.7784019584457079,0.07412268619307062,0.08393185340206731,0.0735810645174669,0.283127317922084,0.8740828037261963,148.39465891917547,4.946488630639182
