step,epoch,lr,loss,l1,mse,ssim_loss,edge,ghost_loss,hf_loss,val_loss,psnr,ssim,ink_err,bg_err,ghost,ghost_keep,sec_per_step,elapsed_min,cost_yuan
9600,45,0.00010716981621646975,0.46934272795053195,0.24475042521953583,0.022271879017353058,0.27511852979660034,0.22902093827724457,0.032529015094041824,0.0,0.3815964547296365,17.72474439938863,0.7947932779788971,0.05251360938630321,0.0660003013908863,0.05554532735781818,0.22136616001609416,0.16819024085998535,31.00428797006607,1.033476265668869
9620,45,0.00010685711661107454,0.4885933360936689,0.3519991636276245,0.02739500068128109,0.1866728663444519,0.17681090533733368,0.012910289689898491,0.0,0.49163145075241727,16.93166406949361,0.7649145772059759,0.07606491395695643,0.09987856498496099,0.05507530417344242,0.2185780353386442,0.16783928871154785,31.07475732167562,1.035825244055854
9640,46,0.00010654435394861384,0.4832053941953562,0.24829581379890442,0.027852337807416916,0.2739482522010803,0.25027745962142944,0.035753022879362106,0.0,0.5052699763327837,17.185844898223877,0.7791800101598104,0.08424150664359331,0.10263592648235234,0.06510907677213916,0.2627311663130637,0.1656959056854248,31.141903607050576,1.0380634535683526
9660,46,0.00010623153133142121,0.4865636377693384,0.23761039972305298,0.023719236254692078,0.23920726776123047,0.25180160999298096,0.038117848336696625,0.0,0.5043232950071493,17.477986494700115,0.79243965446949,0.10397497987882658,0.09800564870238304,0.0726397202445448,0.29637164529412985,0.16640591621398926,31.20363566875458,1.0401211889584858
9680,46,0.0001059186518624248,0.49180987369581164,0.27194762229919434,0.02326749823987484,0.19069957733154297,0.20456644892692566,0.02034904435276985,0.0,0.5291550985227028,17.280100107192993,0.7861174295345942,0.09317644177512689,0.11092115853997794,0.07097491752541497,0.2841031388935252,0.1652531623840332,31.264812199274697,1.0421604066424899
9700,46,0.00010560571864511666,0.4905703894150928,0.3279980421066284,0.03355606645345688,0.23550641536712646,0.2551943063735962,0.027932830154895782,0.0,0.4581497957309087,17.10218874613444,0.7454891900221506,0.06431189556182786,0.08629327707669952,0.05071229381296276,0.19334761505226858,0.16732382774353027,31.329941189289094,1.044331372976303
9720,46,0.00010529273478352208,0.49109367896293393,0.32201433181762695,0.04697965830564499,0.2817053198814392,0.2754002809524536,0.02323324978351593,0.0,0.5127734666069349,17.24679700533549,0.7857301483551661,0.0847649025646123,0.10850547770546241,0.06531692283566702,0.25590276974253356,0.16976380348205566,31.39770143032074,1.046590047677358
9740,46,0.00010497970338216859,0.48562577295976195,0.30811381340026855,0.025166351348161697,0.20161741971969604,0.21623167395591736,0.08255425095558167,0.0,0.5080142685522636,16.909464359283447,0.7552405595779419,0.07403054206886074,0.10128304472362454,0.05774227638506669,0.22085540400373496,0.16531729698181152,31.458961999416353,1.0486320666472118
9760,46,0.00010466662754605535,0.47413076594174874,0.22383886575698853,0.01877949759364128,0.26381462812423706,0.238942489027977,0.03888719901442528,0.0,0.4717572834342718,17.676816781361897,0.7931312223275503,0.08167455201460556,0.09340763295238669,0.06648855169160842,0.26165314440996473,0.164473295211792,31.51973028977712,1.050657676325904
9780,46,0.0001043535103806223,0.47325987767077,0.28189775347709656,0.03101116418838501,0.2815703749656677,0.26372087001800537,0.031614962965250015,0.0,0.49531162219742936,17.235312620798748,0.7684288918972015,0.07914810788563707,0.09916827793825757,0.06062316180429083,0.24213349672605877,0.16849970817565918,31.58054280678431,1.0526847602261438
9800,46,0.00010404035499171917,0.4722300500190193,0.3260424733161926,0.0356745570898056,0.2771276831626892,0.2807272672653198,0.05776848644018173,0.0,0.5221806137512127,17.012560685475666,0.7608996331691742,0.09583617408167232,0.1050116830420765,0.06305266018369532,0.24598219389603895,0.17387723922729492,31.641480429967245,1.0547160143322414
9820,46,0.000103727164485575,0.48830411743079155,0.3169628083705902,0.03793776407837868,0.23351246118545532,0.2611479163169861,0.04306137561798096,0.0,0.39212580770254135,17.815553824106853,0.7948712011178335,0.06824322366579012,0.06582483225925402,0.045051369416548616,0.20333522648169575,0.1737043857574463,31.711326841513316,1.057044228050444
9840,46,0.0001034139419687671,0.4834409395781701,0.26652178168296814,0.02448432892560959,0.21686571836471558,0.23045775294303894,0.043421193957328796,0.0,0.49621727379659814,16.488285938898724,0.7219910646478335,0.0607762752439488,0.09661651826040311,0.045171482118762055,0.1729187595165885,0.16649198532104492,31.774151786168417,1.0591383928722806
9860,47,0.00010310069054819031,0.48472870119548694,0.3743744194507599,0.01994968391954899,0.15522968769073486,0.19522827863693237,0.10132398456335068,0.0,0.471666544675827,17.185396671295166,0.7715434283018112,0.06539121236313473,0.08893892795524815,0.056643775445329746,0.21265845757443458,0.17998814582824707,31.847458791732787,1.0615819597244263
9880,47,0.00010278741333102615,0.4799990790590928,0.18125620484352112,0.025942157953977585,0.33112841844558716,0.3154074549674988,0.008524375967681408,0.0,0.5365154054015875,16.827220280965168,0.7828413893779119,0.09084274712949991,0.11167693383653056,0.06533004928496666,0.24757390247065236,0.16817235946655273,31.910995761553448,1.0636998587184483
9900,47,0.00010247411342471199,0.4741936898609965,0.27120333909988403,0.018154539167881012,0.1474754810333252,0.18366515636444092,0.06413204967975616,0.0,0.5082913345346848,17.2147798538208,0.7920695493618647,0.08201067589900711,0.10468547689643773,0.06682175874382003,0.255900819235566,0.17010974884033203,31.99471323490143,1.0664904411633809
9920,47,0.00010216079393691037,0.47427965410700434,0.3054336607456207,0.025932662189006805,0.27811986207962036,0.23889777064323425,0.011747382581233978,0.0,0.4844864259163539,16.54491686820984,0.7303997079531351,0.060252834958108986,0.0916383798149499,0.04476939945280636,0.1618633372814987,0.16399431228637695,32.0853049993515,1.06951016664505
9940,47,0.00010184745797547795,0.4703789171307602,0.3809022605419159,0.03957940638065338,0.32325470447540283,0.34881672263145447,0.06526167690753937,0.0,0.4690460686882337,17.692139705022175,0.787608727812767,0.07646122049878944,0.08922361421652815,0.06895485208687288,0.26936408593742683,0.16377043724060059,32.191098884741464,1.0730366294913822
9960,47,0.00010153410864843482,0.46908609733419526,0.29583683609962463,0.0267260130494833,0.2010093331336975,0.20012390613555908,0.014863586984574795,0.0,0.430724972859025,17.3582185904185,0.7717022895812988,0.06313930951397527,0.0779950288547711,0.0516430629521148,0.20381069950500122,0.1671125888824463,32.28402418295543,1.0761341394318475
9980,47,0.00010122074906393372,0.46932462983747847,0.22384536266326904,0.014268992468714714,0.1689121127128601,0.15005552768707275,0.029287969693541527,0.0,0.47752018707493943,17.39016079902649,0.7633708218733469,0.07198141980916262,0.09148491063917225,0.058755581585997294,0.23992729113987563,0.1795659065246582,32.395688541730244,1.0798562847243416
10000,47,0.000100907382330229,0.46509343466492026,0.27791228890419006,0.03071454167366028,0.22776246070861816,0.22569307684898376,0.07344671338796616,0.0,0.40508868110676605,17.537976344426472,0.7850192934274673,0.0597575347955254,0.07175314883616837,0.05551405929013113,0.22849271958693862,0.1729567050933838,32.46947846015294,1.0823159486717648
10020,47,0.00010059401155564604,0.4760253959504488,0.3918803930282593,0.030843017622828484,0.1980023980140686,0.2372409999370575,0.08508086949586868,0.0,0.5060944333672523,16.992563327153523,0.7594836006561915,0.07522270997816866,0.10274711454456503,0.057059232914153574,0.2255534381441645,0.16887784004211426,32.54138580958048,1.0847128603193494
10040,47,0.00010028063984855026,0.4825149093305247,0.41627752780914307,0.031816527247428894,0.18414413928985596,0.185042604804039,0.02013798989355564,0.0,0.6038697510957718,16.23752538363139,0.7687156597773234,0.11386245455254208,0.13614870777184312,0.06514208768071099,0.25334399633786897,0.17385458946228027,32.610646847883864,1.0870215615961287
10060,48,9.996727031731629e-05,0.4983033591257696,0.21472357213497162,0.018081059679389,0.17743629217147827,0.17268773913383484,0.0474044531583786,0.0,0.48150569573044777,17.23396333058675,0.7654036432504654,0.07723192345689643,0.09361531229859049,0.05587746990865774,0.22179907475682822,0.18197131156921387,32.692988435427345,1.0897662811809117
10080,48,9.965390607029726e-05,0.49529728966406766,0.2911113202571869,0.030395101755857468,0.2261633276939392,0.27332812547683716,0.10415582358837128,0.0,0.5389982567479213,16.66717727979024,0.7495746910572052,0.06951420254666697,0.11390047164803202,0.05341381612081684,0.20622489938448946,0.1701951026916504,32.758657201131186,1.0919552400377062
10100,48,9.93405502157938e-05,0.492911674265371,0.46948134899139404,0.044350482523441315,0.29807788133621216,0.2736667990684509,0.03697533532977104,0.0,0.43365682909886044,17.51746718088786,0.7789784918228785,0.06704696454107761,0.07907394658435475,0.05592149633660235,0.2258470810484141,0.17030668258666992,32.82245551347732,1.0940818504492442
10120,48,9.902720586202338e-05,0.4935091312710464,0.3102474808692932,0.02562451921403408,0.22624951601028442,0.22626709938049316,0.042368464171886444,0.0,0.4295556377619505,17.377415974934895,0.7770768602689108,0.0600053629075939,0.07963748479431326,0.0536560028447804,0.212040739154459,0.18153858184814453,32.940314237276716,1.0980104745758905
10140,48,9.871387611708935e-05,0.4796440304938973,0.3211808502674103,0.02602814882993698,0.20567256212234497,0.23577392101287842,0.031974393874406815,0.0,0.44173828574518365,17.660882075627644,0.7858721266190211,0.06439963296394456,0.08389059572734615,0.058998286329865965,0.23100809291513127,0.16743087768554688,33.02990591128667,1.1009968637095557
10160,48,9.840056408895008e-05,0.47093765433139073,0.34984272718429565,0.0349082425236702,0.22091758251190186,0.21187090873718262,0.056278083473443985,0.0,0.4511637805650632,17.59920533498128,0.784027154246966,0.06712340385737744,0.08663895218209787,0.05963498157705709,0.23162315657828003,0.16967105865478516,33.13784582614899,1.104594860871633
10180,48,9.808727288538837e-05,0.4633081539888865,0.1995854526758194,0.024999326094985008,0.2588232755661011,0.27607643604278564,0.05387270450592041,0.0,0.5149204352249702,17.187580585479736,0.7887157549460729,0.0861662533134222,0.10554559748958457,0.06659654860480012,0.26468305713073775,0.16837024688720703,33.24648068745931,1.1082160229153104
10200,48,9.777400561398027e-05,0.4658547355036018,0.2977123558521271,0.021168764680624008,0.15327578783035278,0.1314769834280014,0.029762491583824158,0.0,0.5075773323575655,17.13882350921631,0.7789989163478216,0.08763121762736277,0.10038671202280304,0.062276127600026404,0.24460050061514432,0.42814087867736816,33.39413588047027,1.1131378626823425
10220,48,9.746076538206462e-05,0.4788572366576209,0.4281125068664551,0.04683122783899307,0.3071328401565552,0.3018203675746918,0.0391644723713398,0.0,0.571491997068127,16.354231595993042,0.7554290940364202,0.08844766985963691,0.12294588348066265,0.06145077574877756,0.23435599025899798,0.16549968719482422,33.477172132333116,1.1159057377444372
10240,48,9.714755529671193e-05,0.4694743163133395,0.16437527537345886,0.009971527382731438,0.08488857746124268,0.12695002555847168,0.03261924535036087,0.0,0.5466782239576181,16.881441990534466,0.7764224310715994,0.09865930033001033,0.114179164679213,0.06808260731287935,0.262981301009528,0.1683504581451416,33.563094373544054,1.1187698124514687
10260,48,9.683437846469372e-05,0.48273285099306235,0.4027479887008667,0.03931152820587158,0.32050561904907227,0.33127397298812866,0.10380765050649643,0.0,0.46901581684748334,16.964402357737224,0.7523411611715952,0.05993704760277813,0.09031674841588194,0.04903993255323836,0.19323396059917286,0.16982293128967285,33.65476077795029,1.1218253592650096
10280,49,9.652123799245168e-05,0.4789267787233479,0.2535650432109833,0.017230786383152008,0.14907121658325195,0.16884863376617432,0.0068637230433523655,0.0,0.48132506757974625,17.31096402804057,0.7791535556316376,0.07245166997679255,0.09168469728055326,0.06522767611419443,0.2586160027263263,0.1648259162902832,33.74797643820445,1.1249325479401482
10300,49,9.62081369860668e-05,0.48656370504127056,0.31659871339797974,0.048879474401474,0.2567523717880249,0.2081865519285202,0.031107906252145767,0.0,0.48811118366817635,16.982763131459553,0.7665739059448242,0.0718339512293989,0.09434180385009809,0.05342767035736787,0.20721421665935355,0.16452884674072266,33.8553755958875,1.1285125198629167
10320,49,9.58950785512287e-05,0.4899944768402199,0.2372027188539505,0.032928526401519775,0.23117130994796753,0.2363939732313156,0.07430669665336609,0.0,0.4619867857545614,17.105960845947266,0.7693360696236292,0.06548879033123906,0.08687052892690356,0.05216637834845725,0.2033483212719809,0.16617274284362793,33.94994750022888,1.131664916674296
10340,49,9.558206579320463e-05,0.476539519044308,0.31398826837539673,0.02863321825861931,0.33282971382141113,0.32544374465942383,0.01627286709845066,0.0,0.4321272037923336,17.32315985361735,0.7653412272532781,0.06371855244717815,0.07673335498706861,0.05043483615670332,0.19960697494785895,0.164567232131958,34.01239040692647,1.133746346897549
10360,49,9.526910181680873e-05,0.4833965541690404,0.4086548984050751,0.03922974690794945,0.2156529426574707,0.2286226749420166,0.1193360760807991,0.0,0.42773981268207234,17.570356527964275,0.7803304294745127,0.061218412931669845,0.07574416815557262,0.05406151091070073,0.21213068045935043,0.1736466884613037,34.07429186503092,1.135809728834364
10380,49,9.495618972637144e-05,0.47927598206444627,0.23569822311401367,0.02616715431213379,0.22329825162887573,0.2258012294769287,0.03246299922466278,0.0,0.4531028674294551,17.404727300008137,0.7703374077876409,0.05995736406608061,0.08474900598891756,0.056900300826700084,0.21618214196694846,0.16474080085754395,34.1589297135671,1.1386309904522367
10400,49,9.464333262570834e-05,0.4811438781492515,0.22812584042549133,0.023311255499720573,0.2259666919708252,0.22415852546691895,0.037714362144470215,0.0,0.5010946672409773,16.983825127283733,0.774890661239624,0.06364995054900646,0.10510047508234327,0.057255539400185546,0.21956446684304287,0.1651453971862793,34.22355174620946,1.140785058206982
10420,49,9.433053361808975e-05,0.47445530858814006,0.31877973675727844,0.030820323154330254,0.20993417501449585,0.20264093577861786,0.08713234961032867,0.0,0.5386536431809267,17.152331988016766,0.797852098941803,0.10995410839942368,0.11169035732746124,0.07533778633461968,0.2989640302680941,0.16431021690368652,34.29108635981878,1.1430362119939592
10440,49,9.401779580620956e-05,0.475447730192721,0.35440701246261597,0.027233906090259552,0.17372560501098633,0.17064706981182098,0.028234653174877167,0.0,0.4429265807072322,17.915506442387898,0.7875574231147766,0.07037870408120481,0.081152789210054,0.0638047166338021,0.2448278453878381,0.16393542289733887,34.35165470441182,1.1450551568137275
10460,49,9.370512229215478e-05,0.4740967037789018,0.2602325975894928,0.027442900463938713,0.2564089894294739,0.24748077988624573,0.044717952609062195,0.0,0.45369365252554417,17.27880032857259,0.7761572897434235,0.06600038334727287,0.08814039182933894,0.05442233246073804,0.21061186636374754,0.16400361061096191,34.4662409623464,1.14887469874488
10480,49,9.339251617737466e-05,0.47777002986270095,0.25444087386131287,0.026899291202425957,0.23736947774887085,0.23127424716949463,0.023704582825303078,0.0,0.5177054634938637,16.524069945017498,0.751506840189298,0.06681724807078188,0.10769216140562837,0.0513560210680556,0.19543073347052664,0.16437435150146484,34.552984650929766,1.1517661550309923
10500,50,9.30799805626498e-05,0.47530728830574553,0.23050346970558167,0.0224563330411911,0.1831202507019043,0.19397267699241638,0.017355918884277344,0.0,0.490096232543389,16.710795323053997,0.7483802288770676,0.07090903911739588,0.092947391200472,0.05021322405346754,0.18432923706925727,0.1649620532989502,34.645191474755606,1.1548397158251869
10520,50,9.276751854806161e-05,0.48584219829051845,0.4509049355983734,0.031046926975250244,0.18589919805526733,0.1988752782344818,0.06306908279657364,0.0,0.5923396106809378,16.113604148228962,0.759296327829361,0.10312012041156943,0.13188323869623922,0.05988172746955653,0.22781940922802527,0.16593670845031738,34.731265207131706,1.1577088402377234
10540,50,9.245513323296137e-05,0.46767693136592886,0.2451176643371582,0.026313841342926025,0.19981712102890015,0.22472098469734192,0.06313169747591019,0.0,0.45854509994387627,17.34582265218099,0.7671493217349052,0.058627038220451635,0.08922983799129725,0.05655425069926423,0.21540703050612303,0.163773775100708,34.79222417672475,1.159740805890825
10560,50,9.214282771593958e-05,0.4666112358335778,0.2761458456516266,0.033904965966939926,0.2526041865348816,0.27831488847732544,0.017517972737550735,0.0,0.43460197374224663,17.561644951502483,0.7905705322821935,0.06411973107606173,0.08230756934393536,0.056157106470147315,0.2205377863296731,0.16409587860107422,34.853002850214644,1.1617667616738214
10580,50,9.183060509479528e-05,0.46801415513245626,0.3704434037208557,0.05868111550807953,0.23487848043441772,0.218894362449646,0.05830363556742668,0.0,0.4650074690580368,17.207091093063354,0.7766566127538681,0.05879283298484304,0.09199215150014921,0.05256666109273118,0.19947531583668685,0.16457200050354004,34.92297288576762,1.164099096192254
10600,50,9.151846846650514e-05,0.48138522422848457,0.37022191286087036,0.04394906386733055,0.33046090602874756,0.34129565954208374,0.09185456484556198,0.0,0.4738424712171157,17.50459822018941,0.7849073261022568,0.0726527873088013,0.09284641509028999,0.058392476584148506,0.22639542098411106,0.16405057907104492,34.9843515753746,1.1661450525124868
10620,1,9.1206420927193e-05,0.5113295406819938,0.28271231055259705,0.03389867767691612,0.3343590497970581,0.29919731616973877,0.04068117216229439,0.0,0.5124160287280878,16.964068174362183,0.7711899876594543,0.08002627386965534,0.10251161371442405,0.059215389723910695,0.23052584860389205,0.16548800468444824,35.21472797791163,1.1738242659303877
10640,1,9.089446557209891e-05,0.4958501682739499,0.20962384343147278,0.022236187011003494,0.23370981216430664,0.22187946736812592,0.011282543651759624,0.0,0.46228723662594956,17.305548191070557,0.7719453970591227,0.06143582028082826,0.08913464463231238,0.05310794945266521,0.20591206767130643,0.1664259433746338,35.289239470163984,1.1763079823387994
10660,1,9.05826054955485e-05,0.49007545420847315,0.2792114019393921,0.02572518400847912,0.2691832184791565,0.23333609104156494,0.03545744717121124,0.0,0.4937620771427949,17.27017331123352,0.7768017401297888,0.08536555736579678,0.09746560877697034,0.06257389328675345,0.23504602640274574,0.1688704490661621,35.352332107226054,1.1784110702408686
10680,1,9.027084379092248e-05,0.46796904253008914,0.2324802130460739,0.029180889949202538,0.2750113010406494,0.26311439275741577,0.04880059137940407,0.0,0.4469754671057065,17.755419492721558,0.7955309053262075,0.07092710821466013,0.08667619484053417,0.06463954075165516,0.2517356699099764,0.1658027172088623,35.42141857147217,1.1807139523824055
10700,1,8.99591835506256e-05,0.46764175076918874,0.2254663109779358,0.02549057826399803,0.2284185290336609,0.23457585275173187,0.023499930277466774,0.0,0.42894286165634793,17.817487557729084,0.8011261324087778,0.0697789519009265,0.08182334679771554,0.060978714895265344,0.2396608727814799,0.16750812530517578,35.49492201805115,1.1831640672683716
10720,1,8.964762786605635e-05,0.4682661001567143,0.33706527948379517,0.023645207285881042,0.16798853874206543,0.1721464842557907,0.06056726351380348,0.0,0.4549897760152817,17.197083314259846,0.7687796056270599,0.06346087868918072,0.08636639064008539,0.050467664368294536,0.19600320644200442,0.16767382621765137,35.60782219171524,1.186927406390508
10740,1,8.9336179827576e-05,0.470157919052444,0.29458698630332947,0.02465847134590149,0.19192498922348022,0.17337721586227417,0.02616412565112114,0.0,0.476393299177289,17.123312950134277,0.7683697789907455,0.0658476527102969,0.09459199451587418,0.052684297298004494,0.20702977236545517,0.16677308082580566,35.67096175352732,1.1890320584509109
10760,1,8.902484252447805e-05,0.46901472088280166,0.26288041472435,0.0193406380712986,0.1846919059753418,0.18494722247123718,0.045805007219314575,0.0,0.5069705427934726,17.085578680038452,0.7796350121498108,0.0793432527306405,0.10473038544031707,0.06035209002915177,0.23424396993571214,0.35822153091430664,35.7377241452535,1.19125747150845
10780,1,8.871361904495773e-05,0.4675628752515432,0.22795042395591736,0.03227609768509865,0.2934115529060364,0.27816277742385864,0.03638337552547455,0.0,0.5078036890675625,16.701539039611816,0.7558818707863489,0.07403755374252796,0.10229913060638038,0.05063181842044948,0.19695079733289525,0.16609930992126465,35.80293854077657,1.1934312846925523
10800,1,8.840251247608109e-05,0.45466592467778427,0.31195199489593506,0.023384755477309227,0.20316118001937866,0.20694944262504578,0.028120186179876328,0.0,0.5205023835102717,16.754403432210285,0.7662421514590582,0.0777141617780382,0.10959555784409697,0.054920983528559605,0.2140930206514895,0.16611862182617188,35.86842770179113,1.195614256726371
10820,2,8.809152590375467e-05,0.45907672901333374,0.27461913228034973,0.03098653256893158,0.2472056746482849,0.25486648082733154,0.011173016391694546,0.0,0.4807016961276531,16.92230478922526,0.765704870223999,0.07865637786347758,0.09445927867835219,0.05220828050567599,0.20467562615786764,0.1658458709716797,35.94354833761851,1.198118277920617
10840,2,8.778066241269466e-05,0.4585595548435461,0.2578795552253723,0.023561177775263786,0.2396782636642456,0.20539681613445282,0.013293605297803879,0.0,0.4476001722117265,17.629541873931885,0.7876538932323456,0.0707880582829768,0.0853298060934652,0.05875217672887216,0.23723172134486958,0.16758465766906738,36.01847224632899,1.2006157415442997
10860,2,8.746992508639636e-05,0.47389532838431137,0.3215266466140747,0.053333863615989685,0.3833179473876953,0.35912996530532837,0.08915602415800095,0.0,0.4375459911922614,18.120404322942097,0.80658587316672,0.07764446117322553,0.08205477368425239,0.06876596308376809,0.2844201097561216,0.16793060302734375,36.082869454224905,1.2027623151408302
10880,2,8.715931700710374e-05,0.48945548108872183,0.45108920335769653,0.038828879594802856,0.22842538356781006,0.20692835748195648,0.04789646342396736,0.0,0.4971838320295016,17.442485411961872,0.7890853385130564,0.08786718945272944,0.1002129702405496,0.06480398649662013,0.2575014650805811,0.1674504280090332,36.14606093565623,1.2048686978552077
10900,2,8.684884125577861e-05,0.4818280660357556,0.28447234630584717,0.034253574907779694,0.32901352643966675,0.32116374373435974,0.007612044923007488,0.0,0.43360018730163574,17.33591564496358,0.7788958847522736,0.05561424512416124,0.08207753131335432,0.05285525516823823,0.20602287644446318,0.16629791259765625,36.210680270195006,1.207022675673167
10920,2,8.653850091207036e-05,0.4657523759865681,0.279276579618454,0.025960177183151245,0.2086147665977478,0.19862191379070282,0.03250395134091377,0.0,0.413143169755737,17.942079544067383,0.8031643827756246,0.06434705607931722,0.07104418359019539,0.0656202454358043,0.2535064862935211,0.16812396049499512,36.28085012038549,1.2093616706795163
10940,2,8.622829905428514e-05,0.4598813429201338,0.2870495319366455,0.037200603634119034,0.24833524227142334,0.26159629225730896,0.0012979931198060513,0.0,0.4316114528725545,17.627774715423584,0.7903963724772135,0.06051207439635287,0.08126255954531106,0.05920709146250209,0.22939812383926686,0.1660020351409912,36.34906458854675,1.2116354862848917
10960,2,8.591823875935541e-05,0.46358392342611904,0.30581730604171753,0.03576904535293579,0.3190456032752991,0.3249466121196747,0.021966952830553055,0.0,0.5361961293965578,16.90388027826945,0.7868482917547226,0.09362579916011203,0.11588521166281267,0.06749737740954681,0.25719132645859977,0.16623759269714355,36.41463517347972,1.213821172449324
10980,2,8.56083231028096e-05,0.47695732223617177,0.27107271552085876,0.036693062633275986,0.27573204040527344,0.27955132722854614,0.03240856155753136,0.0,0.5005739772071441,16.744831562042236,0.7573898086945215,0.07197701837867498,0.10203927264294842,0.0526035306525459,0.202361950640228,0.16583538055419922,36.481149959564206,1.2160383319854737
11000,2,8.529855515874132e-05,0.4765870707299901,0.28137582540512085,0.031678784638643265,0.27126437425613403,0.2793155312538147,0.028329836204648018,0.0,0.4679817855358124,17.296921173731487,0.7813467383384705,0.06776191412725231,0.09375687629323114,0.05752606632780622,0.22334408537294206,0.1668698787689209,36.548160099983214,1.2182720033327739
11020,2,8.498893799977907e-05,0.4702415163821225,0.2973800599575043,0.020269401371479034,0.22305864095687866,0.1890193074941635,0.031210193410515785,0.0,0.4880781037112077,16.848918914794922,0.754733607172966,0.071099734865129,0.09747057746757161,0.04978743350048634,0.19291563336314124,0.16746902465820312,36.620777364571886,1.220692578819063
11040,3,8.467947469705565e-05,0.46621160408293577,0.2679840624332428,0.02909146249294281,0.25756722688674927,0.24613699316978455,0.026986263692378998,0.0,0.4102702687184016,17.872785011927288,0.8031268268823624,0.061629713851619854,0.07184831527146426,0.0587916128676046,0.2430262531164441,0.16567564010620117,36.700635663668315,1.2233545221222772
11060,3,8.437016832017774e-05,0.4604342846959503,0.2667032480239868,0.02935742400586605,0.23067903518676758,0.23951540887355804,0.05123346671462059,0.0,0.4175762701779604,17.91317017873128,0.7970363249381384,0.060168009039691904,0.07897369631312111,0.057853466663800646,0.2294404182096266,0.16895771026611328,36.76398867766063,1.225466289255354
11080,3,8.406102193719553e-05,0.4564053904146352,0.2046675980091095,0.02436581254005432,0.22530525922775269,0.22980718314647675,0.004787438549101353,0.0,0.4938792834679286,17.205619017283123,0.7762643645207087,0.0708618836731396,0.10105792653154243,0.058707461267080034,0.22225278782504823,0.16787219047546387,36.83053752581279,1.2276845841937596
11100,3,8.375203861457206e-05,0.4488907738355819,0.21621353924274445,0.016118928790092468,0.1645449995994568,0.16762229800224304,0.020689649507403374,0.0,0.5173378164569536,17.355451583862305,0.7879375914732615,0.08876366388391364,0.1069984817030755,0.06795119089458074,0.27248378984884103,0.1680600643157959,36.89986923933029,1.2299956413110098
11120,3,8.344322141715316e-05,0.4600235174805647,0.2753869891166687,0.030789082869887352,0.21411490440368652,0.22254225611686707,0.057044532150030136,0.0,0.5121896552542845,17.3846861521403,0.7864354203144709,0.0813287819989703,0.1083909808234735,0.06415311577835713,0.249366037029011,0.16695213317871094,36.96913956006368,1.2323046520021226
11140,3,8.313457340813664e-05,0.46347743462807056,0.35845932364463806,0.03544299677014351,0.27070295810699463,0.28190118074417114,0.056709468364715576,0.0,0.5222223723928133,16.881174166997273,0.753177190820376,0.07456984828141602,0.10711738018488343,0.05291380278041205,0.20367084920872003,0.1673872470855713,37.0315473596255,1.2343849119875165
11160,3,8.28260976490422e-05,0.4533833000395558,0.20665118098258972,0.027998600155115128,0.229317307472229,0.23778599500656128,0.03096183016896248,0.0,0.46304153961439926,17.752376000086468,0.7826249152421951,0.06964571198279207,0.08816455507820303,0.0651132145761618,0.25753869873535057,0.16910576820373535,37.098972837130226,1.236632427904341
11180,3,8.251779719968098e-05,0.4658619493794171,0.32168611884117126,0.03378443419933319,0.31198692321777344,0.34949252009391785,0.03750300034880638,0.0,0.4706744458526373,17.534221410751343,0.7808662603298823,0.07158726767044175,0.09064045023511756,0.05934351746426811,0.22966891441187312,0.16872549057006836,37.16387798786163,1.238795932928721
11200,3,8.220967511812518e-05,0.473687587562733,0.2870748043060303,0.021689869463443756,0.20915722846984863,0.2346021831035614,0.0745457261800766,0.0,0.5030133699377378,17.282956043879192,0.781284769376119,0.08093387900259007,0.10360508225858212,0.061486035152153236,0.2368607532804493,0.16766643524169922,37.22714280287425,1.2409047600958083
11220,3,8.19017344606778e-05,0.4750208086098724,0.26817813515663147,0.01868203841149807,0.19229763746261597,0.1668911874294281,0.02429185062646866,0.0,0.5219366867095232,16.89346710840861,0.7874340166648229,0.07843972497027028,0.11331929816779765,0.060964843525157034,0.23655499530882065,0.16600942611694336,37.3009174823761,1.2433639160792034
11240,3,8.159397828184217e-05,0.47572405684447516,0.3934266269207001,0.03630673512816429,0.20631414651870728,0.21566328406333923,0.04613504558801651,0.0,0.4172867474456628,17.756526072820026,0.7993129789829254,0.06228794403035532,0.07902163182469932,0.058582970742877064,0.23089673470001965,0.16742157936096191,37.36479148070018,1.2454930493566725
11260,4,8.128640963429176e-05,0.4729072141043568,0.25890281796455383,0.03475111722946167,0.28336280584335327,0.2986202836036682,0.08818363398313522,0.0,0.4317259192466736,17.251319408416748,0.7701414078474045,0.05795170121233572,0.0804467082700946,0.05048084816106976,0.20013298886955122,0.16655802726745605,37.45607076485952,1.248535692161984
11280,4,8.097903156884006e-05,0.47259368420930725,0.3555307388305664,0.03931555896997452,0.26830577850341797,0.30749768018722534,0.03385328873991966,0.0,0.4638639048983653,17.27285647392273,0.7883265018463135,0.07677050078795715,0.09288561124015939,0.06053377098181623,0.24214998840100385,0.16688275337219238,37.53122651576996,1.2510408838589986
11300,4,8.06718471344099e-05,0.474365164165862,0.30393391847610474,0.02885584533214569,0.27511972188949585,0.2685279846191406,0.05056428536772728,0.0,0.4230843794842561,17.352250814437866,0.7842857291301092,0.052636940624903546,0.08030371571129019,0.05058567408923409,0.2004341377045917,0.16649723052978516,37.59598261912664,1.2531994206375545
