step,epoch,lr,loss,l1,mse,ssim_loss,edge,val_loss,psnr,ssim,sec_per_step,elapsed_min,cost_yuan
6580,31,0.00015188276722654629,0.3988391239476103,0.33963850140571594,0.029505591839551926,0.2430591583251953,0.20326654613018036,0.37910513083140057,17.439319292704266,0.8180887053410212,0.16698098182678223,20.711724090576173,0.6903908030192057
6600,31,0.00015161415942905308,0.4032299438627219,0.3704863488674164,0.022381609305739403,0.14876103401184082,0.13436110317707062,0.33921022961537045,17.97939403851827,0.8170972913503647,0.16608238220214844,20.7745991786321,0.6924866392877367
6620,31,0.0001513450446235729,0.39855488359754554,0.3020486533641815,0.02651819959282875,0.24084317684173584,0.23114030063152313,0.38336144387722015,17.51654052734375,0.8015205611785253,0.16131234169006348,20.838759438196817,0.6946253146065606
6640,32,0.00015107542547949043,0.4132535514435349,0.48441213369369507,0.05040949583053589,0.2999004125595093,0.2927085757255554,0.3077033298710982,17.38266070683797,0.7993338704109192,0.15979647636413574,20.907569901148477,0.6969189967049493
6660,32,0.000150805304671193,0.4241085477864876,0.20277629792690277,0.022112082690000534,0.2527713179588318,0.2480270117521286,0.322026780496041,18.30804983774821,0.8182502488295237,0.15991950035095215,20.968965776761372,0.6989655258920457
6680,32,0.000150534684878044,0.4078941344729246,0.2545703053474426,0.028353750705718994,0.2744952440261841,0.2735530138015747,0.33998628829916316,17.772419293721516,0.805824433763822,0.16164875030517578,21.028074582417805,0.7009358194139269
6700,32,0.00015026356878435626,0.3973985314940787,0.3486522138118744,0.025767013430595398,0.19194424152374268,0.22164219617843628,0.37412728865941364,17.818456729253132,0.8136995633443197,0.16085457801818848,21.086717569828032,0.7028905856609344
6720,32,0.0001499919590793656,0.39369385420061515,0.2549186050891876,0.02783118188381195,0.27883511781692505,0.3003484308719635,0.4530004486441612,16.718519528706867,0.8019504994153976,0.1598351001739502,21.150664166609445,0.7050221388869815
6740,32,0.0001497198584572039,0.3998737890723472,0.2594047784805298,0.02219662070274353,0.23494082689285278,0.22450582683086395,0.37134040519595146,17.63929828008016,0.8000224133332571,0.16195225715637207,21.20989453792572,0.706996484597524
6760,32,0.00014944726961687265,0.3977459435567585,0.23690682649612427,0.013956932350993156,0.10748142004013062,0.13842102885246277,0.3484034538269043,17.976303497950237,0.8167755802472433,0.16283440589904785,21.26955879131953,0.7089852930439843
6780,32,0.0001491741952622159,0.40544781218079656,0.29340943694114685,0.0250304713845253,0.15897363424301147,0.1727261245250702,0.3311913001040618,17.883140405019123,0.811121866106987,0.17345976829528809,21.331442109743755,0.7110480703247918
6800,32,0.00014890063810189369,0.4016464340705753,0.30769577622413635,0.026309479027986526,0.23520934581756592,0.206215500831604,0.36601627866427106,17.49727439880371,0.7980182518561681,0.16334176063537598,21.392829140027363,0.7130943046675788
6820,32,0.00014862660084935498,0.415084527585854,0.2906510531902313,0.023181628435850143,0.18589937686920166,0.17881903052330017,0.41804947952429455,16.955856164296467,0.8050141235192617,0.16275644302368164,21.462164731820426,0.7154054910606809
6840,32,0.00014835208622281093,0.403407938900066,0.24401454627513885,0.01617775671184063,0.16256672143936157,0.17953351140022278,0.3452970025440057,17.88877336184184,0.8120702256759008,0.1634368896484375,21.52639104525248,0.7175463681750828
6860,33,0.00014807709694520773,0.39466735327795954,0.20549368858337402,0.021922852843999863,0.19903236627578735,0.19755810499191284,0.3695267327129841,17.36125659942627,0.8070270965496699,0.17213964462280273,21.607056903839112,0.7202352301279704
6880,33,0.00014780163574419977,0.40477755775250057,0.2951287031173706,0.03267930820584297,0.28342878818511963,0.2773398756980896,0.3589235506951809,17.679819266001385,0.7924476563930511,0.16734647750854492,21.668187300364178,0.7222729100121392
6900,33,0.0001475257053521225,0.41006957197924865,0.36722347140312195,0.032417118549346924,0.24877339601516724,0.2537764310836792,0.3897334188222885,17.303513367970783,0.8058833579222361,0.16785216331481934,21.729943533738453,0.7243314511246152
6920,33,0.00014724930850596528,0.41246007534156215,0.3472624719142914,0.024013616144657135,0.15946197509765625,0.13070634007453918,0.43508994579315186,16.952041784922283,0.7844820866982142,0.16104578971862793,21.794776439666748,0.7264925479888916
6940,33,0.00014697244794734435,0.40924420720482796,0.2986721694469452,0.03611324727535248,0.3185492753982544,0.2947983145713806,0.47904861718416214,16.428452014923096,0.8005590389172236,0.16050410270690918,21.855762791633605,0.7285254263877868
6960,33,0.00014669512642247561,0.4083330983069713,0.291409969329834,0.031162772327661514,0.24015843868255615,0.2610848546028137,0.3819001441200574,17.694947878519695,0.8091406573851904,0.1663517951965332,21.915076927344003,0.7305025642448001
6980,33,0.0001464173466821472,0.3996051887606451,0.2333260476589203,0.016913477331399918,0.17334353923797607,0.16511967778205872,0.33400147035717964,17.97483801841736,0.8083208153645197,0.16172194480895996,21.97659830649694,0.7325532768832312
7000,33,0.0001461391114816925,0.40538796476515304,0.30779924988746643,0.01588493026793003,0.09225374460220337,0.1268901228904724,0.35772598658998805,17.533953269322712,0.7966992855072021,0.17711567878723145,22.036827210585276,0.7345609070195092
7020,33,0.00014586042358096256,0.4068797068198462,0.29479700326919556,0.018547501415014267,0.18411481380462646,0.22170019149780273,0.33818910643458366,17.732325077056885,0.8055203209320704,0.17540740966796875,22.111031715075175,0.7370343905025059
7040,33,0.0001455812857442989,0.3988373676649534,0.27040454745292664,0.024598276242613792,0.2819496989250183,0.26369959115982056,0.3342820939918359,17.903478622436523,0.810750608642896,0.1706559658050537,22.185907252629598,0.7395302417543199
7060,33,0.00014530170074050598,0.39492992737814053,0.2907565236091614,0.025593547150492668,0.2175256609916687,0.22083613276481628,0.3072812830408414,17.991376399993896,0.8064879477024078,0.1631779670715332,22.25179583231608,0.7417265277438694
7080,34,0.00014502167134282381,0.3989733941390635,0.2682456374168396,0.019994139671325684,0.21152174472808838,0.23782753944396973,0.3149331981937091,18.228410482406616,0.815516988436381,0.16431665420532227,22.32960216999054,0.744320072333018
7100,34,0.0001447412003289003,0.4075098742755343,0.37460118532180786,0.04346071928739548,0.30211305618286133,0.3246367275714874,0.3281646594405174,18.408369382222492,0.8248836696147919,0.16148853302001953,22.38839043776194,0.7462796812587315
7120,34,0.00014446029048076388,0.392733748609854,0.29941514134407043,0.02999541163444519,0.27771860361099243,0.2672998309135437,0.37394000465671223,17.68833581606547,0.8084632605314255,0.16978764533996582,22.45654943784078,0.748551647928026
7140,34,0.00014417894458479584,0.3858408111999729,0.3848871886730194,0.02750456891953945,0.2322801947593689,0.22791039943695068,0.4875473479429881,16.376878658930462,0.7902403473854065,0.167586088180542,22.517736041545866,0.7505912013848622
7160,34,0.0001438971654317027,0.38998684356481306,0.2946156859397888,0.016718877479434013,0.15301513671875,0.1502017378807068,0.4504852555692196,16.961512088775635,0.7967560937007269,0.16668248176574707,22.58042256832123,0.7526807522773743
7180,34,0.0001436149558164884,0.38636187785580867,0.3236437439918518,0.026899969205260277,0.18095630407333374,0.20600435137748718,0.41045159349838894,17.550847212473553,0.8090506146351496,0.16601228713989258,22.649197614192964,0.7549732538064321
7200,34,0.0001433323185384268,0.3856606948413483,0.21957023441791534,0.03285861387848854,0.27215033769607544,0.3106662631034851,0.37498286987344426,17.127355655034382,0.7733768274386724,0.1596696376800537,22.710514565308888,0.757017152176963
7220,34,0.0001430492564010338,0.38239593212452094,0.32767343521118164,0.023614954203367233,0.22066807746887207,0.2083970308303833,0.35194438447554904,18.017176310221355,0.810722236831983,0.15898680686950684,22.776303362846374,0.7592101120948791
7240,34,0.00014276577221203953,0.375294364025854,0.2685421109199524,0.02370721660554409,0.25737547874450684,0.22367075085639954,0.37424961974223453,17.52740208307902,0.7952049126227697,0.1724412441253662,22.836363093058267,0.7612121031019423
7260,34,0.00014248186878336046,0.38116121942367376,0.26866036653518677,0.023431003093719482,0.22979873418807983,0.24484650790691376,0.34184104204177856,17.85408107439677,0.8003366688887278,0.16350102424621582,22.897306648890176,0.7632435549630059
7280,35,0.00014219754893107154,0.38311739225601776,0.26541340351104736,0.02802196703851223,0.2520332932472229,0.2926512658596039,0.40125151226917904,17.26999243100484,0.7965661535660425,0.15804529190063477,22.96028987169266,0.7653429957230886
7300,35,0.00014191281547537837,0.39214002418762517,0.38076546788215637,0.02999546192586422,0.2195901870727539,0.1995236575603485,0.41701774547497433,16.81958309809367,0.7967075755198797,0.16488432884216309,23.019565403461456,0.7673188467820485
7320,35,0.00014162767124058906,0.3988643187202794,0.27349376678466797,0.017696090042591095,0.1502765417098999,0.15137188136577606,0.39692239960034686,17.66659204165141,0.8140698124965032,0.16919183731079102,23.08545310497284,0.7695151034990947
7340,35,0.0001413421190550863,0.39154046025857797,0.3242107927799225,0.0276808999478817,0.24124997854232788,0.2396235167980194,0.39092690497636795,17.432464758555096,0.8099881956974665,0.16193747520446777,23.149510530630746,0.7716503510210249
7360,35,0.0001410561617512994,0.38508630612938033,0.29591014981269836,0.025123974308371544,0.21337181329727173,0.2456083595752716,0.3624974551300208,17.747014045715332,0.816601941982905,0.16442108154296875,23.21459610859553,0.7738198702865177
7380,35,0.00014076980216567582,0.3964368354883967,0.28234875202178955,0.01966804824769497,0.1475142240524292,0.17498168349266052,0.4387686538199584,16.897010882695515,0.8107315947612127,0.16276812553405762,23.272926314671835,0.7757642104890612
7400,35,0.00014048304313865368,0.3943910561896021,0.26423096656799316,0.03212335333228111,0.29580050706863403,0.320578396320343,0.5146071637670199,16.108227014541626,0.7941570480664571,0.15810155868530273,23.338077493508656,0.7779359164502886
7420,35,0.0001401958875146329,0.38129349480215413,0.2707732617855072,0.0172581747174263,0.16481953859329224,0.1918453425168991,0.4300001598894596,16.92669685681661,0.7836970686912537,0.15881991386413574,23.400620834032694,0.7800206944677565
7440,35,0.00013990833814194747,0.3821232006621296,0.4409436583518982,0.04041244462132454,0.20046937465667725,0.23977944254875183,0.39786697303255397,17.659650325775146,0.8065674950679144,0.16316771507263184,23.463875969250996,0.7821291989750332
7460,35,0.00013962039787283697,0.3778910290271216,0.2569330632686615,0.015702586621046066,0.15554821491241455,0.18591885268688202,0.39863331615924835,17.412288824717205,0.8079980661471685,0.16040563583374023,23.522772562503814,0.7840924187501271
7480,35,0.00013933206956341827,0.38389485967945114,0.34101182222366333,0.030008822679519653,0.24998867511749268,0.2554332911968231,0.43654728432496387,16.89553173383077,0.8144409656524658,0.16153883934020996,23.58215188185374,0.7860717293951246
7500,36,0.00013904335607365737,0.3781236234133832,0.35500237345695496,0.03352261334657669,0.2555593252182007,0.2670116126537323,0.3830559439957142,17.479105313618977,0.8153797189394633,0.15835356712341309,23.647975118954978,0.7882658372984992
7520,36,0.0001387542602673409,0.39704475053513477,0.3594183027744293,0.03317292779684067,0.26750844717025757,0.25998106598854065,0.3823739265402158,17.684128125508625,0.8127944320440292,0.16065001487731934,23.71021209160487,0.7903404030534956
7540,36,0.0001384647850120477,0.3861649312238462,0.2376992255449295,0.027512652799487114,0.23821717500686646,0.23490619659423828,0.3244420029222965,18.002134402592976,0.8123637735843658,0.15856361389160156,23.76852035522461,0.7922840118408203
7560,36,0.0001381749331791204,0.3857806208023235,0.3458438813686371,0.03561928868293762,0.2490885853767395,0.2487078160047531,0.31484418486555416,18.36334427197774,0.8259274214506149,0.1599118709564209,23.827237490812937,0.7942412496937645
7580,36,0.000137884707643637,0.3833519449799553,0.30980393290519714,0.03711447864770889,0.2703699469566345,0.2938164472579956,0.32219040021300316,17.481181144714355,0.7937802871068319,0.1580033302307129,23.897950116793314,0.7965983372264438
7600,36,0.0001375941112843823,0.3903010369457265,0.31207549571990967,0.02476016990840435,0.1880233883857727,0.17580735683441162,0.40345095346371335,17.51542552312215,0.8207408338785172,0.1585690975189209,23.955984012285867,0.7985328004095289
7620,36,0.00013730314698381932,0.38976996688905136,0.3019172251224518,0.030585458502173424,0.15058904886245728,0.17089331150054932,0.3608103543519974,18.1071515083313,0.8221560666958491,0.1710348129272461,24.019002695878346,0.8006334231959449
7640,36,0.00013701181762806075,0.3762698274535567,0.25299251079559326,0.016496222466230392,0.21321457624435425,0.2298196405172348,0.386315173159043,17.71922818819682,0.8130633880694708,0.16054344177246094,24.08721994161606,0.8029073313872019
7660,36,0.00013672012610684036,0.3772523009863754,0.24265888333320618,0.02332104742527008,0.23393452167510986,0.21907716989517212,0.4875032591323058,16.393420696258545,0.8010594596465429,0.1602613925933838,24.14556851784388,0.8048522839281294
7680,36,0.00013642807531348417,0.3785168365194007,0.41015705466270447,0.033457208424806595,0.27468496561050415,0.2800312936306,0.5112470785776774,16.05592632293701,0.8041139940420786,0.16078972816467285,24.203674443562825,0.8067891481187609
7700,36,0.00013613566814488193,0.38222348420515423,0.3191019296646118,0.028905373066663742,0.29862409830093384,0.25884324312210083,0.4119568665822347,17.171004931132,0.8092557390530905,0.15952014923095703,24.262103569507598,0.8087367856502533
7720,37,0.00013584290750145843,0.38019876606981273,0.20823991298675537,0.023081108927726746,0.23614048957824707,0.2520710825920105,0.4010346767803033,17.276686668395996,0.8174145768086115,0.15916132926940918,24.34562005996704,0.811520668665568
7740,37,0.0001355497962871444,0.3876716840307665,0.3283253312110901,0.03316161036491394,0.31738197803497314,0.3241906762123108,0.3655491955578327,17.85689338048299,0.808328444759051,0.1585407257080078,24.40502541065216,0.8135008470217386
7760,37,0.00013525633740934812,0.39321762276543315,0.3461844325065613,0.028041651472449303,0.23786693811416626,0.24812953174114227,0.41163574407498044,17.28475507100423,0.8010867337385813,0.1613776683807373,24.46366183757782,0.8154553945859273
